date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/3/25,31,2020,3,43,15,43,4,2,3
2020/3/26,31,2020,3,59,13,35,2,2,2
2020/3/27,31,2020,3,44,11,36,1, ,2
2020/3/28,31,2020,3,42,10,32,1, , 
2020/3/29,31,2020,3,34,12,30,2, ,2
2020/3/30,31,2020,3,38,10,31,2, ,2
2020/3/31,31,2020,3,49,10,42,3, ,2
2019/10/1,31,2019,10,54,15,26,3, , 
2019/10/2,31,2019,10,54,8,32,2, ,2
2019/10/3,31,2019,10,46,8,25,1, ,2
2019/10/4,31,2019,10,44,9,23,2, , 
2019/10/5,31,2019,10,51,6,22,1, ,2
2019/10/6,31,2019,10,34,7,26,2, ,2
2019/10/7,31,2019,10,40,8,32,2,1,2
2019/10/8,31,2019,10,42,5,22,1, , 
2019/10/9,31,2019,10,36,7,26,2, ,2
2019/10/10,31,2019,10,36,7,31,1, ,2
2019/10/11,31,2019,10,40,11,32, , , 
2019/10/12,31,2019,10,51,12,32,1, , 
2019/10/13,31,2019,10,46,11,24,1, ,2
2019/10/14,31,2019,10,39,6,30, , ,2
2019/10/15,31,2019,10,31,8,29,1, ,2
2019/10/16,31,2019,10,29,9,24,2, ,2
2019/10/17,31,2019,10,39,10,13,2, ,2
2019/10/18,31,2019,10,39,9,27,3, ,3
2019/10/19,31,2019,10,31,9,31,1, ,2
2019/10/20,31,2019,10,27,10,13,1, ,2
2019/10/21,31,2019,10,40,9,31,1, ,2
2019/10/22,31,2019,10,49,8,30,1, ,2
2019/10/23,31,2019,10,40,10,12,5, ,3
2019/10/24,31,2019,10,41,6,22,5, ,2
2019/10/25,31,2019,10,28,8,22,2, ,2
2019/10/26,31,2019,10,43,10,32,1, ,2
2019/10/27,31,2019,10,45,9,25,1, ,2
2019/10/28,31,2019,10,39,14,27,3,1,3
2019/10/29,31,2019,10,55,22,37,2, ,3
2019/10/30,31,2019,10,80,16,34,2, ,3
2019/10/31,31,2019,10,69,15,43,1,1,2
2019/11/1,31,2019,11,51,8,25,1, ,2
2019/11/2,31,2019,11,35,10,21,1, ,3
2019/11/3,31,2019,11,45,5,31,1, ,2
2019/11/4,31,2019,11,37,7,26,1, ,2
2019/11/5,31,2019,11,25,9,31,1, ,2
2019/11/6,31,2019,11,34,11,34,1,1,2
2019/11/7,31,2019,11,47,10,31,1, ,2
2019/11/8,31,2019,11,41,6,33,1,1,2
2019/11/9,31,2019,11,38,8,26, , ,2
2019/11/10,31,2019,11,30,13,36,1,1,3
2019/11/11,31,2019,11,47,10,34,1, ,3
2019/11/12,31,2019,11,36,10,36,1,1,4
2019/11/13,31,2019,11,46,11,31,1,1,2
2019/11/14,31,2019,11,47,7,27,1, ,2
2019/11/15,31,2019,11,32,11,28,1,1,2
2019/11/16,31,2019,11,48,11,31,1,1, 
2019/11/17,31,2019,11,47,11,37,1,1,3
2019/11/18,31,2019,11,57,11,28,1, ,3
2019/11/19,31,2019,11,44,9,29,1, ,3
2019/11/20,31,2019,11,31,7,17,4, ,3
2019/11/21,31,2019,11,26,7,14,3,1,3
2019/11/22,31,2019,11,28,9,23,2, ,2
2019/11/23,31,2019,11,39,9,20,2,1,2
2019/11/24,31,2019,11,39,8,30,1, ,2
2019/11/25,31,2019,11,31,9,30,2,1,3
2019/11/26,31,2019,11,29,12,23,3,1,3
2019/11/27,31,2019,11,28,6,31,1, , 
2019/11/28,31,2019,11,33,7,23,4,1,3
